248,110,1
248,112,1
248,135,1
248,115,1
248,117,3
248,116,1
248,123,2
248,144,1
248,124,1
248,128,1
248,121,2
249,101,3
249,102,5
249,106,4
249,114,5
249,109,3
249,110,2
249,135,1
249,112,4
249,118,1
249,117,2
249,145,1
249,116,1
249,123,2
249,148,1
249,124,1
250,101,4
250,102,6
250,107,5
250,106,4
250,114,6
250,118,5
250,135,2
250,134,6
250,138,4
250,112,3
250,110,2
250,123,3
250,117,4
250,115,4
250,121,1
250,124,1
250,120,2
251,101,4
251,107,2
251,102,3
251,106,2
251,110,5
251,152,4
251,114,5
251,118,5
251,145,3
251,134,2
251,123,3
251,135,3
251,125,2
251,117,4
251,115,3
251,112,3
251,144,4
251,124,2
251,148,3
251,121,2
251,120,4
252,101,1
252,106,5
252,102,3
252,114,5
252,110,2
252,123,4
252,135,1
252,112,6
252,118,1
252,117,4
252,109,3
252,116,2
252,144,1
252,124,2
252,128,1
252,136,1
253,101,4
253,102,7
253,107,7
253,118,6
253,114,5
253,121,2
253,125,1
253,109,1
253,106,2
253,135,2
253,112,1
253,110,1
253,138,1
253,132,1
253,117,1
253,116,2
253,143,3
253,115,3
253,136,1
253,120,2
254,101,5
254,102,4
254,110,4
254,114,3
254,118,3
254,109,3
254,123,1
254,135,3
254,134,4
254,112,4
254,117,5
254,121,1
254,115,2
254,116,2
254,132,3
254,144,3
254,124,3
254,128,3
254,120,2
255,101,4
255,107,5
255,106,6
255,114,5
255,112,6
255,110,3
255,116,3
255,118,3
255,143,2
255,125,3
255,102,3
255,148,2
255,144,3
255,124,2
255,128,2
256,101,4
256,102,4
256,106,5
256,140,6
256,118,6
256,109,4
256,135,1
256,123,2
256,112,4
256,110,2
256,114,2
256,117,3
256,116,3
256,128,1
256,124,3
256,115,2
257,101,2
257,102,1
257,106,1
257,152,1
257,110,3
257,114,5
257,118,3
257,109,3
257,135,1
257,112,3
257,138,1
257,117,2
257,115,2
257,125,2
257,116,3
257,123,3
257,144,1
257,124,3
258,101,3
258,102,6
258,107,6
258,106,6
258,114,5
258,109,4
258,135,3
258,110,4
258,117,5
258,125,4
258,145,3
258,116,4
258,148,3
258,124,4
258,112,1
258,136,3
259,106,6
259,110,6
259,135,5
259,117,5
259,145,4
259,102,4
259,116,3
259,101,2
259,124,2
259,152,1
259,123,3
259,115,1
259,114,4
259,125,2
260,101,5
260,102,4
260,106,6
260,110,4
260,114,2
260,118,3
260,145,4
260,109,3
260,135,2
260,138,3
260,112,4
260,117,3
260,115,2
260,125,5
260,116,3
260,144,2
260,123,2
260,148,3
260,124,4
260,121,2
261,101,4
261,102,2
261,110,3
261,114,4
261,118,5
261,135,4
261,112,6
261,117,6
261,116,3
261,125,3
261,115,5
261,121,5
261,134,4
261,106,3
261,123,5
261,124,6
262,101,3
262,102,6
262,118,3
262,140,3
262,106,5
262,110,3
262,121,4
262,114,5
262,116,6
262,134,5
262,123,4
262,128,4
262,112,6
262,135,1
262,148,3
262,124,4
262,109,5
263,101,5
263,102,3
263,118,6
263,109,6
263,110,5
263,123,7
263,138,5
263,134,4
263,135,5
263,145,2
263,115,5
263,117,2
263,114,3
263,125,4
263,116,7
263,106,3
263,112,3
263,124,6
263,144,5
263,148,4
263,136,2
263,121,4
263,143,4
264,102,4
264,106,4
264,152,3
264,110,4
264,101,2
264,138,1
264,128,2
264,112,5
264,118,4
264,116,3
264,109,3
264,115,2
264,135,3
264,124,4
264,123,3
264,114,3
264,145,3
265,101,5
265,102,5
265,106,5
265,110,6
265,114,6
265,135,6
265,112,5
265,118,6
265,125,4
265,115,5
265,121,7
265,124,3
265,151,4
265,132,1
265,128,5
266,106,5
266,145,6
266,110,5
266,101,1
266,114,6
266,116,4
266,109,5
266,125,5
266,102,1
266,124,2
266,135,3
266,112,5
266,121,3
266,120,4
267,101,6
267,106,3
267,102,5
267,114,7
267,118,6
267,145,6
267,123,5
267,138,5
267,110,4
267,117,6
267,115,3
267,109,3
267,116,3
267,144,4
267,124,5
267,112,2
267,143,4
268,101,2
268,102,3
268,106,2
268,110,4
268,114,4
268,118,4
268,152,2
268,138,4
268,112,5
268,117,4
268,145,3
268,109,1
268,116,1
268,132,4
268,124,4
268,144,4
268,121,1
268,125,3
269,101,1
269,102,1
269,106,4
269,140,2
269,110,5
269,114,1
269,118,5
269,145,2
269,134,2
269,138,1
269,112,4
269,123,3
269,117,2
269,125,1
269,116,2
269,132,2
269,144,1
269,124,5
269,148,2
269,143,2
270,101,5
270,106,5
270,140,4
270,102,3
270,114,3
270,110,4
270,123,4
270,138,4
270,116,4
270,109,3
270,115,3
270,118,5
270,117,5
270,112,3
270,124,2
270,144,4
270,132,2
270,125,2
270,143,2
271,101,4
271,106,3
271,102,4
271,114,4
271,118,5
271,138,4
271,123,5
271,110,3
271,117,4
271,115,2
271,109,3
271,116,3
271,124,4
271,112,1
272,101,2
272,102,5
272,145,6
272,106,4
272,138,6
272,110,4
272,112,6
272,114,6
272,125,4
272,115,5
272,118,6
272,121,5
272,124,6
272,135,3
272,128,3
273,101,2
273,102,3
273,106,2
273,110,2
273,118,2
273,114,3
273,145,2
273,135,4
273,112,5
273,116,6
273,123,3
273,124,3
273,128,3
273,117,3
274,101,4
274,102,4
274,106,3
274,110,5
274,135,4
274,152,3
274,109,2
274,114,5
274,145,3
274,148,2
274,112,3
274,124,2
274,128,3
274,125,5
275,101,4
275,106,3
275,110,4
275,134,3
275,135,3
275,152,2
275,114,3
275,102,1
275,118,2
275,109,1
275,145,2
275,125,3
275,132,2
275,124,3
275,148,3
275,123,2
275,112,3
276,106,5
276,152,5
276,102,4
276,145,5
276,116,4
276,144,5
276,101,2
276,112,3
276,110,3
276,124,5
276,117,3
276,118,4
276,114,6
276,115,3
277,152,6
277,101,2
277,106,6
277,102,2
277,116,6
277,112,5
277,110,2
277,123,4
277,124,6
277,115,2
277,118,3
277,117,5
278,152,3
278,110,4
278,106,4
278,101,2
278,118,4
278,102,2
278,116,4
278,128,3
278,123,3
278,124,3
278,117,2
278,115,1
279,110,8
279,106,6
279,116,6
279,145,8
279,102,6
279,112,5
279,128,4
279,124,5
279,123,5
279,101,3
279,152,3
279,117,5
279,115,3
279,109,7
280,101,3
280,106,5
280,131,5
280,110,6
280,153,1
280,102,5
280,153,1
280,117,4
280,116,3
280,145,3
280,123,4
280,124,4
280,128,2
280,112,3
280,115,3
280,109,4
281,152,5
281,106,3
281,145,4
281,102,4
281,116,4
281,112,3
281,110,3
281,124,4
281,101,1
281,123,4
281,118,3
281,117,2
282,152,3
282,106,4
282,101,4
282,102,2
282,145,3
282,117,3
282,116,3
282,112,1
282,124,6
282,123,2
282,110,2
282,118,1
282,115,3
283,106,3
283,110,6
283,152,4
283,116,4
283,102,5
283,117,6
283,101,2
283,123,4
283,112,4
283,124,4
283,115,3
284,101,3
284,102,6
284,107,4
284,106,6
284,123,3
284,110,3
284,112,4
284,118,3
284,114,2
284,117,5
284,116,3
284,134,1
284,132,3
284,144,2
284,128,3
284,136,3
284,115,1
284,138,2
284,124,2
285,106,2
285,101,3
285,152,2
285,110,5
285,112,5
285,102,3
285,114,5
285,109,3
285,145,4
285,117,3
285,125,2
285,128,3
285,124,3
285,143,4
286,101,1
286,102,2
286,107,3
286,106,2
286,140,3
286,135,2
286,110,1
286,118,1
286,114,1
286,117,1
286,115,3
286,134,1
286,132,2
286,123,1
286,148,2
286,112,1
286,121,1
286,120,1
286,124,1
287,101,2
287,102,4
287,106,3
287,114,5
287,118,3
287,109,2
287,138,1
287,135,3
287,110,1
287,112,2
287,116,3
287,125,2
287,117,1
287,115,1
287,144,1
287,123,1
287,148,2
287,124,2
287,132,2
288,102,4
288,106,4
288,140,3
288,114,6
288,123,5
288,138,4
288,112,4
288,121,3
288,145,5
288,116,5
288,120,2
288,101,2
288,124,3
288,110,2
289,101,1
289,102,3
289,110,3
289,114,4
289,118,4
289,145,5
289,106,3
289,112,5
289,135,4
289,125,2
289,116,2
289,148,3
289,132,3
289,124,3
290,101,3
290,102,4
290,152,4
290,110,4
290,106,1
290,134,2
290,135,4
290,114,2
290,118,4
290,116,2
290,109,1
290,117,4
290,121,1
290,132,2
290,124,2
290,123,1
290,112,1
291,101,2
291,102,1
291,109,2
291,110,3
291,140,4
291,118,4
291,114,3
291,138,3
291,134,3
291,112,5
291,125,2
291,116,6
291,124,6
291,136,4
292,101,3
292,102,4
292,140,6
292,145,3
292,110,4
292,123,5
292,135,2
292,112,4
292,114,5
292,117,4
292,115,1
292,116,5
292,132,4
292,124,3
292,128,2
292,155,3
293,101,1
293,102,4
293,107,4
293,106,1
293,110,2
293,114,1
293,118,1
293,134,1
293,112,1
293,115,1
293,125,2
293,132,2
293,144,4
293,148,1
293,124,2
293,156,3
294,101,3
294,106,5
294,110,3
294,114,4
294,117,1
294,115,1
294,116,1
294,132,1
294,112,1
294,124,1
294,144,1
294,138,2
294,123,1
294,102,1
294,121,1
294,155,1
295,101,2
295,102,4
295,107,4
295,140,2
295,106,3
295,140,4
295,114,2
295,123,2
295,135,1
295,132,3
295,117,4
295,115,1
295,125,2
295,116,1
295,124,2
295,112,3
295,110,3
295,144,3
295,148,2
295,118,4
295,121,3
296,101,3
296,102,5
296,107,6
296,106,3
296,110,5
296,118,5
296,114,7
296,145,4
296,135,1
296,123,5
296,112,4
296,117,5
296,116,6
296,132,5
296,124,1
296,128,2
297,101,1
297,102,5
297,107,4
297,106,5
297,118,6
297,109,5
297,135,3
297,123,3
297,112,4
297,110,2
297,114,4
297,117,3
297,116,2
297,144,3
297,124,3
298,101,3
298,106,5
298,152,4
298,110,5
298,109,1
298,145,2
298,118,1
298,114,3
298,112,7
298,138,3
298,135,3
298,102,1
298,116,3
298,125,2
298,117,2
298,124,1
298,128,1
298,123,1
298,132,1
298,121,3
298,136,4
298,143,6
299,101,2
299,102,4
299,106,2
299,110,3
299,114,2
299,118,3
299,134,4
299,112,2
299,117,3
299,125,1
299,115,1
299,132,3
299,148,1
299,124,2
299,128,1
299,143,2
299,156,1
300,101,5
300,102,3
300,106,5
300,110,6
300,114,2
300,118,6
300,134,7
300,135,5
300,112,5
300,117,7
300,115,5
300,125,6
300,109,7
300,116,6
300,132,3
300,144,1
300,128,1
300,124,1
300,148,1
300,138,1
300,156,1
300,143,1
300,136,1
300,121,2
300,155,1
301,101,6
301,114,5
301,102,5
301,152,3
301,135,2
301,106,3
301,110,5
301,109,4
301,116,5
301,124,3
301,128,2
301,115,3
301,143,5
301,125,5
302,101,4
302,106,5
302,110,6
302,114,8
302,109,5
302,135,3
302,112,6
302,125,6
302,116,6
302,132,5
302,124,2
302,121,5
302,143,4
302,156,4
303,101,3
303,102,2
303,106,4
303,110,4
303,109,5
303,114,8
303,145,4
303,135,2
303,116,5
303,118,5
303,115,4
303,144,5
303,112,5
303,128,3
303,124,5
303,121,5
303,143,4
303,136,3
304,102,4
304,106,4
304,101,2
304,145,3
304,123,4
304,135,3
304,110,3
304,112,5
304,114,4
304,118,4
304,117,4
304,116,3
304,134,4
304,124,4
305,102,1
305,157,5
305,158,7
305,106,3
305,110,2
305,118,5
305,152,1
305,123,2
305,135,1
305,112,3
305,114,1
305,115,1
305,145,2
305,116,2
305,101,1
305,148,1
305,124,1
305,128,1
305,156,2
306,102,5
306,106,5
306,152,1
306,110,4
306,123,4
306,135,1
306,112,4
306,114,5
306,115,2
306,145,6
306,116,3
306,101,4
306,124,6
306,121,2
307,101,3
307,102,2
307,140,6
307,109,5
307,110,4
307,123,4
307,135,2
307,112,4
307,145,3
307,125,1
307,116,2
307,114,5
307,117,5
307,124,3
307,144,2
307,148,2
307,106,3
307,115,1
307,121,5
307,143,2
307,156,3
307,155,3
308,102,5
308,106,6
308,101,4
308,114,5
308,118,5
308,145,3
308,135,3
308,123,3
308,112,4
308,115,3
308,117,4
308,116,3
308,134,3
308,132,3
308,144,2
308,148,1
308,124,2
308,110,3
308,121,3
308,136,1
308,143,1
308,125,2
308,156,2
308,155,3
309,110,6
309,114,5
309,145,3
309,102,4
309,109,3
309,134,2
309,135,3
309,123,3
309,112,3
309,118,1
309,117,2
309,116,1
309,125,2
309,115,1
309,106,3
309,144,1
309,101,1
309,124,2
309,156,2
309,143,2
309,155,2
310,112,4
310,135,3
310,123,3
310,116,3
310,117,2
310,118,2
310,115,1
310,128,1
310,144,3
310,124,4
311,101,6
311,110,4
311,106,4
311,102,2
311,114,4
311,118,5
311,145,5
311,112,3
311,123,4
311,135,2
311,125,4
311,117,4
311,132,2
311,124,2
312,101,5
312,102,6
312,106,6
312,145,4
312,123,6
312,135,5
312,112,5
312,114,4
312,118,2
312,117,5
312,116,4
312,132,2
312,124,2
312,110,4
313,101,3
313,102,4
313,106,3
313,110,6
313,123,5
313,135,3
313,112,5
313,114,4
313,117,6
313,125,3
313,145,1
313,132,5
313,124,3
313,121,5
314,101,4
314,102,4
314,106,2
314,110,3
314,114,1
314,118,3
314,135,3
314,112,3
314,123,3
314,117,3
314,125,3
314,145,3
314,132,3
314,116,3
315,101,4
315,106,6
315,102,5
315,145,6
315,135,3
315,123,5
315,112,4
315,117,6
315,116,5
315,114,4
315,124,3
315,110,3
315,128,2
315,143,5
316,101,3
316,102,2
316,152,5
316,106,3
316,110,3
316,114,8
316,118,6
316,145,4
316,135,5
316,138,7
316,115,4
316,125,5
316,128,2
316,124,3
316,148,3
316,144,5
316,132,4
316,155,6
316,156,4
316,143,4
316,136,2
316,116,5
316,121,6
317,101,4
317,102,4
317,106,4
317,152,2
317,110,3
317,114,4
317,145,4
317,109,1
317,135,1
317,112,2
317,123,3
317,117,1
317,125,2
317,116,1
317,144,1
317,132,2
317,124,3
318,101,2
318,102,3
318,106,1
318,110,3
318,145,3
318,123,3
318,135,2
318,112,3
318,153,1
318,114,2
318,117,4
318,109,3
318,116,4
318,132,3
318,124,2
318,170,1
319,101,2
319,102,3
319,106,3
319,152,4
319,110,3
319,109,3
319,114,4
319,123,4
319,135,4
319,145,3
319,116,3
319,117,5
319,112,3
319,144,5
319,124,4
319,118,5
320,101,1
320,102,1
320,106,1
320,152,1
320,110,1
320,114,1
320,145,3
320,109,1
320,135,1
320,112,1
320,123,2
320,117,1
320,125,1
320,116,1
320,144,2
320,132,1
320,124,1
321,101,3
321,102,3
321,106,4
321,152,3
321,110,4
321,114,2
321,145,3
321,109,2
321,135,1
321,112,3
321,123,2
321,117,2
321,125,3
321,116,2
321,144,4
321,132,3
321,124,3
322,152,3
322,101,5
322,106,4
322,109,5
322,145,4
322,114,6
322,116,5
322,132,3
322,124,2
322,128,2
322,110,5
322,115,1
322,143,4
322,156,4
323,106,3
323,101,4
323,112,4
323,116,3
323,145,4
323,102,6
323,117,3
323,128,2
323,124,2
323,132,1
323,110,3
323,115,1
323,143,3
323,156,3
324,152,3
324,101,6
324,106,3
324,109,4
324,145,5
324,115,3
324,116,5
324,132,3
324,124,3
324,128,3
324,110,4
324,143,5
324,125,4
324,156,3
325,106,4
325,101,6
325,112,5
325,117,6
325,115,4
325,132,6
325,124,3
325,110,6
325,128,4
325,136,3
325,143,6
325,145,5
325,125,6
325,156,6
326,106,5
326,110,8
326,101,6
326,145,5
326,109,7
326,116,5
326,132,6
326,124,5
326,144,6
326,102,6
326,114,8
326,115,3
326,121,8
326,143,6
327,101,3
327,109,2
327,102,3
327,145,5
327,106,5
327,112,6
327,116,5
327,114,8
327,121,7
327,115,4
327,110,4
327,131,5
327,159,4
327,160,4
328,102,4
328,145,3
328,106,1
328,152,1
328,110,3
328,118,3
328,114,3
328,115,4
328,116,6
328,109,3
328,125,4
328,101,2
328,112,5
328,123,3
328,121,5
328,143,1
329,101,1
329,102,3
329,106,4
329,140,4
329,110,2
329,114,2
329,118,2
329,140,5
329,135,4
329,134,2
329,138,3
329,112,3
329,123,2
329,117,2
329,121,5
329,115,3
329,116,4
329,132,4
329,144,1
329,128,1
329,124,1
329,160,3
330,102,6
330,106,4
330,101,1
330,110,3
330,114,2
330,118,2
330,134,1
330,123,3
330,112,1
330,117,1
330,116,1
330,125,4
330,115,1
330,121,5
330,143,3
330,155,3
330,156,3
330,161,5
330,159,2
331,101,2
331,102,2
331,145,2
331,114,6
331,112,6
331,135,4
331,106,3
331,125,5
331,116,3
331,115,3
331,128,3
331,110,6
331,123,5
331,118,6
331,117,6
331,159,6
332,101,1
332,102,3
332,106,1
332,110,1
332,114,3
332,118,1
332,135,4
332,112,3
332,117,4
332,125,1
332,145,1
332,121,2
332,115,3
332,116,5
333,152,3
333,101,1
333,106,3
333,110,4
333,145,2
333,114,2
333,102,4
333,116,2
333,123,4
333,112,5
333,121,2
333,115,3
333,143,2
333,125,4
333,162,3
333,159,1
334,110,5
334,101,3
334,145,5
334,102,5
334,112,3
334,123,4
334,135,2
334,106,2
334,153,1
334,114,2
334,117,3
334,109,2
334,116,2
334,170,1
334,121,1
334,163,4
334,159,3
335,110,5
335,101,3
335,106,3
335,115,4
335,116,4
335,114,7
335,132,4
335,128,2
335,112,5
335,160,3
335,164,2
336,101,4
336,102,1
336,106,3
336,110,4
336,114,1
336,118,1
336,123,2
336,135,5
336,134,6
336,112,3
336,115,1
336,125,4
336,116,2
336,160,1
336,116,2
336,164,2
336,163,1
336,159,2
336,165,4
337,101,6
337,114,6
337,145,4
337,106,3
337,135,6
337,123,6
337,110,3
337,112,7
337,117,4
337,118,4
337,115,5
337,116,4
337,109,7
337,125,5
337,132,6
337,144,5
337,148,4
337,128,3
337,124,3
337,102,3
337,166,3
338,101,2
338,102,2
338,110,3
338,106,4
338,109,1
338,145,1
338,114,2
338,123,1
338,152,1
338,135,2
338,112,2
338,115,2
338,116,2
338,121,2
338,117,3
338,118,3
338,161,1
338,164,2
338,159,5
338,167,3
338,165,3
339,102,4
339,106,1
339,152,1
339,114,1
339,145,5
339,135,3
339,138,2
339,123,1
339,110,1
339,112,2
339,118,4
339,117,3
339,116,2
339,109,1
339,115,2
339,121,3
339,160,1
339,164,1
339,159,2
339,168,9
339,165,2
339,166,2
339,128,3
340,106,6
340,110,6
340,109,5
340,135,3
340,152,5
340,112,6
340,114,6
340,115,4
340,116,5
340,101,4
340,160,3
340,159,6
340,102,5
340,118,5
340,165,3
341,101,5
341,102,4
341,106,8
341,110,8
341,115,3
341,114,3
341,145,5
341,109,5
341,135,6
341,123,6
341,152,6
341,112,5
341,121,6
341,143,3
342,101,3
342,102,3
342,110,5
342,145,5
342,109,3
342,114,6
342,106,4
342,135,1
342,112,6
342,115,5
342,116,4
342,116,4
342,169,5
342,163,2
343,101,3
343,102,4
343,145,1
343,114,2
343,109,1
343,106,1
343,135,2
343,138,1
343,123,1
343,112,1
343,118,1
343,116,1
343,115,1
343,121,2
343,117,1
343,160,1
343,116,1
343,159,1
343,163,1
343,164,1
343,168,9
343,166,2
344,101,3
344,102,2
344,106,3
344,110,2
344,114,4
344,118,4
344,115,6
344,135,2
344,138,3
344,123,3
344,112,3
344,117,1
344,121,2
344,116,1
344,109,2
344,145,2
344,125,2
344,162,1
344,116,2
344,164,2
344,159,3
344,163,2
344,168,9
344,165,2
344,128,1
345,106,6
345,102,5
345,112,4
345,110,5
345,123,4
345,101,1
345,135,1
345,115,3
345,116,5
345,114,6
345,169,4
345,160,1
345,116,2
345,159,5
345,165,1
346,101,5
346,102,3
346,114,7
346,123,5
346,138,5
346,135,1
346,106,1
346,110,4
346,112,4
346,118,6
346,117,6
346,121,7
346,125,8
346,159,4
346,145,2
346,116,3
347,101,1
347,102,1
347,106,4
347,110,3
347,114,4
347,145,1
347,109,1
347,123,1
347,135,1
347,112,1
347,118,2
347,117,2
347,115,2
347,116,1
347,144,3
347,124,1
347,138,3
347,167,2
347,165,1
348,101,5
348,102,2
348,145,3
348,106,2
348,135,5
348,110,2
348,112,3
348,114,1
348,116,2
348,117,2
348,118,2
348,159,2
348,116,3
348,138,2
348,167,2
349,102,2
349,110,2
349,109,1
349,106,1
349,114,1
349,152,1
349,116,4
349,145,5
349,101,1
349,123,2
349,115,3
349,118,2
349,159,4
349,116,4
349,169,1
349,162,3
349,168,9
349,117,1
350,101,2
350,102,3
350,114,5
350,118,5
350,106,4
350,123,5
350,110,4
350,112,4
350,117,5
350,116,3
350,115,4
350,132,5
350,148,4
350,124,8
350,167,7
350,166,3
350,128,2
350,165,4
351,101,3
351,106,2
351,152,1
351,110,1
351,102,1
351,114,2
351,109,1
351,145,4
351,135,2
351,123,1
351,138,3
351,112,2
351,117,2
351,121,3
351,125,3
351,116,1
351,116,2
351,163,2
351,159,3
351,128,3
351,165,3
352,101,1
352,102,1
352,110,3
352,106,1
352,114,4
352,135,5
352,138,2
352,123,4
352,112,1
352,134,3
352,116,4
352,125,2
352,115,4
352,121,2
352,117,2
352,116,4
352,164,2
352,163,5
352,159,4
352,118,1
352,165,1
353,101,6
353,102,3
353,145,2
353,106,1
353,123,1
353,110,1
353,112,1
353,114,1
353,118,3
353,116,3
353,115,1
353,117,1
353,138,1
353,116,4
353,168,9
353,166,1
353,167,3
354,101,2
354,102,3
354,152,3
354,106,2
354,110,2
354,114,1
354,115,3
354,145,3
354,109,2
354,138,3
354,135,2
354,123,4
354,112,3
354,118,5
354,117,2
354,116,4
354,160,1
354,164,2
354,159,4
354,167,2
354,128,2
354,166,4
354,165,1
355,101,3
355,102,4
355,106,3
355,110,4
355,114,6
355,145,5
355,109,3
355,138,3
355,112,3
355,123,4
355,117,4
355,121,5
355,116,4
355,159,2
355,165,4
356,101,2
356,102,2
356,140,3
356,110,3
356,106,1
356,140,1
356,114,4
356,138,2
356,123,2
356,135,4
356,112,2
356,145,3
356,109,1
356,116,1
356,117,1
356,124,4
356,144,2
356,165,1
356,167,2
356,118,1
357,152,1
357,106,6
357,145,5
357,114,6
357,109,6
357,135,5
357,123,5
357,110,3
357,112,5
357,170,3
357,116,5
357,115,1
357,121,3
357,102,4
357,117,6
357,101,3
357,153,2
357,160,2
357,168,9
358,101,4
358,106,4
358,109,5
358,110,4
358,135,2
358,123,5
358,112,6
358,102,5
358,114,4
358,160,2
358,169,3
358,163,3
358,159,3
358,117,5
358,165,2
358,116,5
359,101,5
359,110,6
359,106,5
359,102,5
359,114,5
359,145,3
359,109,4
359,123,3
359,138,5
359,135,2
359,112,4
359,117,4
359,121,5
359,125,3
359,116,5
359,116,5
359,159,4
359,164,2
359,163,5
359,118,5
359,165,3
360,101,1
360,102,1
360,109,1
360,114,4
360,110,1
360,152,1
360,106,1
360,123,2
360,112,3
360,138,4
360,134,3
360,118,4
360,117,2
360,121,4
360,115,2
360,159,4
360,162,5
360,160,1
360,128,3
360,166,4
361,101,4
361,102,6
361,106,2
361,135,5
361,123,2
361,110,2
361,112,3
361,118,2
361,114,1
361,117,4
361,116,3
361,115,2
361,138,2
361,116,3
361,159,2
361,168,9
361,125,1
361,144,1
361,148,2
362,101,6
362,138,2
362,123,4
362,110,2
362,112,4
362,117,3
362,109,3
362,116,4
362,160,2
362,116,2
362,159,2
362,128,2
362,166,1
362,165,3
363,101,4
363,102,6
363,106,5
363,145,4
363,110,4
363,123,5
363,138,3
363,112,4
363,114,6
363,118,5
363,117,5
363,115,3
363,116,5
363,160,1
363,159,1
364,101,1
364,102,2
364,106,1
364,152,3
364,110,1
364,145,3
364,118,4
364,112,4
364,123,3
364,138,4
364,134,2
364,135,5
364,116,2
364,115,1
364,114,2
364,163,1
364,160,1
364,164,1
364,168,9
364,159,1
364,116,2
364,167,5
364,165,3
365,106,4
365,152,5
365,102,5
365,112,6
365,161,6
365,101,4
365,135,2
365,110,3
365,167,2
365,116,5
365,118,3
365,117,3
366,101,2
366,106,1
366,152,4
366,110,2
366,102,2
366,114,4
366,145,3
366,109,3
366,138,2
366,123,2
366,112,5
366,128,2
366,124,1
366,135,3
366,162,4
366,165,4
366,167,4
366,115,1
366,116,4
366,117,3
367,101,3
367,106,4
367,110,4
367,109,3
367,145,4
367,102,3
367,114,3
367,112,2
367,135,1
367,123,2
367,121,1
367,116,3
367,117,1
367,118,5
367,160,1
367,163,4
367,159,2
368,110,3
368,145,4
368,109,2
368,106,1
368,138,4
368,123,4
368,112,3
368,114,2
368,118,3
368,116,4
368,121,3
368,117,2
368,160,2
368,159,2
368,164,1
368,115,2
368,165,1
369,152,2
369,106,1
369,110,1
369,114,2
369,145,2
369,109,2
369,138,3
369,135,3
369,123,3
369,112,3
369,118,3
369,121,2
369,116,3
369,160,1
369,163,1
369,159,3
369,117,3
370,106,3
370,110,3
370,145,2
370,109,5
370,134,3
370,123,5
370,112,4
370,114,4
370,118,4
370,121,3
370,117,2
370,135,3
370,161,4
370,164,2
370,159,2
370,165,1
370,167,2
370,116,3
371,110,1
371,106,2
371,109,3
371,114,3
371,145,2
371,134,2
371,138,4
371,112,2
371,123,4
371,116,3
371,121,1
371,118,2
371,117,1
371,159,2
371,164,2
371,116,1
371,160,1
371,168,9
371,165,2
371,167,2
372,152,5
372,106,5
372,110,6
372,102,3
372,114,6
372,145,5
372,109,5
372,123,5
372,101,3
372,112,5
372,118,4
372,117,4
372,121,3
372,116,2
372,160,2
372,159,4
372,164,2
372,115,4
372,167,5
373,123,4
373,152,3
373,112,4
373,106,3
373,101,1
373,115,1
373,102,3
373,121,3
373,117,4
373,159,4
373,161,2
373,160,2
373,164,1
373,168,9
373,165,1
373,167,1
374,101,5
374,102,6
374,106,5
374,110,6
374,114,6
374,118,6
374,125,2
374,116,2
374,135,6
374,160,5
374,116,5
374,159,6
374,128,5
374,165,4
375,110,6
375,112,8
375,128,5
375,144,6
375,123,5
375,124,5
375,135,6
375,142,6
375,117,5
375,118,4
375,114,1
375,116,5
375,109,3
375,115,4
376,101,4
376,148,5
376,106,4
376,123,5
376,110,4
376,102,4
376,121,7
376,116,6
376,161,7
376,112,5
376,159,2
376,164,3
376,117,5
376,165,2
376,167,3
376,115,2
376,160,5
377,110,6
377,101,1
377,114,6
377,102,4
377,123,1
377,138,6
377,135,1
377,112,2
377,134,4
377,118,1
377,116,2
377,125,4
377,115,1
377,121,1
377,117,2
377,165,1
377,128,1
377,160,1
377,164,2
377,159,4
378,101,4
378,102,3
378,110,3
378,106,4
378,114,4
378,118,5
378,121,4
378,115,4
378,117,6
378,125,3
378,116,4
378,135,4
378,134,4
378,138,4
378,123,5
378,112,3
379,102,5
379,106,1
379,152,3
379,110,3
379,135,1
379,138,4
379,123,4
379,112,4
379,117,3
379,121,4
379,116,5
379,125,2
379,115,2
379,116,4
379,164,3
379,159,4
379,163,3
379,128,2
379,165,2
380,101,5
380,102,3
380,106,4
380,152,3
380,110,5
380,114,6
380,135,3
380,125,1
380,116,3
380,125,6
380,128,4
380,165,4
380,160,5
380,164,3
381,101,5
381,102,6
381,106,5
381,152,3
381,110,6
381,114,5
381,145,6
381,118,6
381,116,5
381,115,2
381,160,2
381,153,2
381,170,2
381,109,3
381,117,6
381,165,1
382,101,3
382,102,3
382,110,1
382,152,2
382,106,2
382,109,3
382,145,1
382,114,2
382,169,2
382,161,4
382,162,2
382,160,2
382,167,2
382,115,2
382,117,2
382,118,3
382,116,3
382,112,1
382,116,3
382,164,1
383,101,2
383,102,1
383,106,3
383,140,4
383,110,4
383,114,4
383,118,5
383,115,3
383,132,4
383,128,2
383,144,4
383,160,2
383,170,4
383,162,4
383,116,3
383,159,2
383,165,3
383,116,5
384,101,7
384,114,1
384,118,3
384,117,2
384,145,5
384,102,1
384,116,1
384,134,1
384,144,3
384,123,1
384,148,3
384,110,1
384,112,1
384,160,2
385,106,3
385,110,4
385,114,4
385,162,3
385,169,1
385,116,5
385,112,4
385,118,3
385,116,3
385,167,2
385,117,2
385,164,2
385,160,3
385,101,1
385,171,6
386,101,5
386,102,3
386,109,5
386,123,5
386,135,3
386,106,2
386,112,5
386,110,4
386,116,2
386,117,2
386,125,4
386,145,4
386,114,3
386,144,4
